Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
40,RightFinger2Tip,1.7455,1.4213,0.1672,-0.2338,0.2668,-0.9116,-0.2077
40,RightFinger3Metacarpal,1.7198,1.2913,0.1352,0.2194,-0.0038,0.9756,0.0119
40,RightFinger3Proximal,1.7210,1.3411,0.1353,-0.2517,0.1166,-0.9493,-0.1478
40,RightFinger3Medial,1.7359,1.3817,0.1417,0.2279,-0.2513,0.9228,0.1823
40,RightFinger3Distal,1.7488,1.4049,0.1527,-0.2097,0.3370,-0.8951,-0.2030
40,RightFinger3Tip,1.7629,1.4241,0.1671,-0.2097,0.3370,-0.8951,-0.2030
40,RightFinger4Metacarpal,1.7290,1.2908,0.1308,0.2189,0.0153,0.9708,0.0969
40,RightFinger4Proximal,1.7376,1.3376,0.1274,-0.2314,0.1223,-0.9584,-0.1137
40,RightFinger4Medial,1.7488,1.3761,0.1348,0.2204,-0.2070,0.9438,0.1338
40,RightFinger4Distal,1.7579,1.3993,0.1435,-0.2121,0.2630,-0.9297,-0.1467
40,RightFinger4Tip,1.7677,1.4202,0.1544,-0.2121,0.2630,-0.9297,-0.1467
40,RightFinger5Metacarpal,1.7368,1.2883,0.1271,0.2167,0.0344,0.9587,0.1812
40,RightFinger5Proximal,1.7517,1.3300,0.1206,-0.2178,0.1274,-0.9640,-0.0844
40,RightFinger5Medial,1.7589,1.3614,0.1275,0.2178,-0.1281,0.9639,0.0846
40,RightFinger5Distal,1.7634,1.3812,0.1319,-0.2176,0.1294,-0.9637,-0.0849
40,RightFinger5Tip,1.7681,1.4013,0.1364,-0.2176,0.1294,-0.9637,-0.0849
50,RightFinger1Metacarpal,1.7011,1.2851,0.1441,0.6368,-0.3368,0.6912,-0.0575
50,RightFinger1Proximal,1.7140,1.3133,0.1639,-0.6942,0.3269,-0.5680,-0.2977
50,RightFinger1Distal,1.7361,1.3303,0.1628,0.6851,-0.3040,0.4752,0.4608
50,RightFinger1Tip,1.7634,1.3428,0.1518,0.6851,-0.3040,0.4752,0.4608
50,RightFinger2Metacarpal,1.7112,1.2901,0.1394,-0.2197,0.0256,-0.9726,0.0718
50,RightFinger2Proximal,1.7046,1.3407,0.1436,-0.2642,0.1257,-0.9411,-0.1696
50,RightFinger2Medial,1.7210,1.3795,0.1498,0.2488,-0.2054,0.9270,0.1915
50,RightFinger2Distal,1.7330,1.4015,0.1573,-0.2377,0.2565,-0.9141,-0.2050
50,RightFinger2Tip,1.7457,1.4216,0.1668,-0.2377,0.2565,-0.9141,-0.2050
50,RightFinger3Metacarpal,1.7201,1.2910,0.1352,0.2211,-0.0063,0.9751,0.0133
50,RightFinger3Proximal,1.7215,1.3409,0.1355,-0.2536,0.1182,-0.9483,-0.1498
50,RightFinger3Medial,1.7366,1.3814,0.1420,0.2311,-0.2448,0.9237,0.1826
50,RightFinger3Distal,1.7495,1.4048,0.1526,-0.2142,0.3250,-0.8987,-0.2021
50,RightFinger3Tip,1.7635,1.4245,0.1664,-0.2142,0.3250,-0.8987,-0.2021
50,RightFinger4Metacarpal,1.7292,1.2906,0.1308,0.2208,0.0130,0.9703,0.0982
50,RightFinger4Proximal,1.7381,1.3374,0.1275,-0.2332,0.1231,-0.9578,-0.1144
50,RightFinger4Medial,1.7494,1.3759,0.1350,0.2230,-0.2010,0.9445,0.1331
50,RightFinger4Distal,1.7583,1.3991,0.1434,-0.2155,0.2521,-0.9322,-0.1451
50,RightFinger4Tip,1.7680,1.4204,0.1538,-0.2155,0.2521,-0.9322,-0.1451
50,RightFinger5Metacarpal,1.7371,1.2880,0.1270,0.2189,0.0321,0.9580,0.1824
50,RightFinger5Proximal,1.7521,1.3297,0.1207,-0.2201,0.1280,-0.9631,-0.0871
50,RightFinger5Medial,1.7595,1.3611,0.1276,0.2200,-0.1287,0.9630,0.0872
50,RightFinger5Distal,1.7641,1.3809,0.1319,-0.2199,0.1297,-0.9629,-0.0874
50,RightFinger5Tip,1.7689,1.4010,0.1364,-0.2199,0.1297,-0.9629,-0.0874
60,RightFinger1Metacarpal,1.7013,1.2850,0.1441,0.6377,-0.3374,0.6901,-0.0568
60,RightFinger1Proximal,1.7143,1.3131,0.1639,-0.6951,0.3268,-0.5660,-0.2994
60,RightFinger1Distal,1.7364,1.3301,0.1626,0.6857,-0.3033,0.4725,0.4631
60,RightFinger1Tip,1.7637,1.3424,0.1515,0.6857,-0.3033,0.4725,0.4631
60,RightFinger2Metacarpal,1.7114,1.2900,0.1394,-0.2211,0.0262,-0.9723,0.0717
60,RightFinger2Proximal,1.7048,1.3406,0.1436,-0.2649,0.1227,-0.9418,-0.1669
60,RightFinger2Medial,1.7210,1.3795,0.1497,0.2503,-0.1998,0.9285,0.1882
60,RightFinger2Distal,1.7327,1.4017,0.1570,-0.2399,0.2491,-0.9165,-0.2012
60,RightFinger2Tip,1.7453,1.4221,0.1662,-0.2399,0.2491,-0.9165,-0.2012
60,RightFinger3Metacarpal,1.7203,1.2909,0.1351,0.2225,-0.0068,0.9748,0.0133
60,RightFinger3Proximal,1.7217,1.3407,0.1355,-0.2542,0.1178,-0.9487,-0.1465
60,RightFinger3Medial,1.7365,1.3813,0.1420,0.2333,-0.2383,0.9258,0.1778
60,RightFinger3Distal,1.7491,1.4050,0.1523,-0.2177,0.3144,-0.9028,-0.1966
60,RightFinger3Tip,1.7629,1.4252,0.1658,-0.2177,0.3144,-0.9028,-0.1966
60,RightFinger4Metacarpal,1.7294,1.2904,0.1307,0.2223,0.0126,0.9699,0.0982
60,RightFinger4Proximal,1.7382,1.3372,0.1275,-0.2343,0.1220,-0.9579,-0.1126
60,RightFinger4Medial,1.7494,1.3758,0.1349,0.2248,-0.1960,0.9455,0.1305
60,RightFinger4Distal,1.7582,1.3992,0.1431,-0.2178,0.2444,-0.9342,-0.1419
60,RightFinger4Tip,1.7677,1.4207,0.1532,-0.2178,0.2444,-0.9342,-0.1419
60,RightFinger5Metacarpal,1.7372,1.2879,0.1269,0.2203,0.0319,0.9577,0.1823
