Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
26.166670,0.786808,0.512605,0.651500,0.511416,0.649988,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.875826,1.113139,3.174655,4.034855,0,1,0.019761,0.970384,0.020093,-0.239919,0.006114,-0.313039,0.233144,-0.920659,-0.279686,0.946174,0.079818,-0.141987,-0.055406,-0.283530,0.081025,-0.953927,0.449118,0.418113,-0.494757,-0.615379,-0.523907,0.576764,0.496610,-0.382418,0.742962,0.201762,-0.618704,0.156544
26.200000,0.786808,0.504602,0.641329,0.502706,0.638918,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.938986,1.193412,1.916384,2.435644,0,1,0.016237,0.969374,0.017976,-0.244390,0.007769,-0.324295,0.218368,-0.920374,-0.299095,0.940423,0.081311,-0.139771,-0.057817,-0.289257,0.060799,-0.953568,0.448364,0.409296,-0.499318,-0.618165,-0.518337,0.578811,0.496156,-0.387472,0.737848,0.202199,-0.624974,0.155254
26.233340,0.786808,0.490601,0.623533,0.487061,0.619035,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.960676,1.220979,1.823197,2.317208,0,1,0.024543,0.968346,0.012771,-0.248072,0.011235,-0.335995,0.201067,-0.920083,-0.328325,0.930137,0.084611,-0.141027,-0.059119,-0.297978,0.040551,-0.951877,0.447906,0.403777,-0.513523,-0.610442,-0.519268,0.575661,0.490916,-0.397463,0.731322,0.201674,-0.632460,0.156496
26.266670,0.786808,0.471565,0.599340,0.465255,0.591320,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.990632,1.259052,1.421446,1.806598,0,1,0.036696,0.966871,0.004991,-0.252566,0.016903,-0.344174,0.184511,-0.920443,-0.359098,0.917568,0.089842,-0.145072,-0.059755,-0.305128,0.017256,-0.950278,0.445505,0.399962,-0.533408,-0.597521,-0.522967,0.568003,0.484612,-0.411134,0.725064,0.198068,-0.640171,0.158850
26.300000,0.786808,0.450671,0.572784,0.440812,0.560254,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.955992,1.215026,1.099759,1.397747,0,1,0.050294,0.964418,-0.003827,-0.259526,0.024114,-0.351350,0.172319,-0.919934,-0.386316,0.904540,0.095275,-0.153267,-0.061819,-0.309313,-0.008733,-0.948909,0.444524,0.395095,-0.546960,-0.589181,-0.523131,0.562649,0.482355,-0.420825,0.721254,0.187720,-0.647694,0.158260
26.333330,0.786808,0.424049,0.538949,0.409632,0.520625,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.863663,1.097680,2.783897,3.538218,0,1,0.073353,0.960321,-0.013569,-0.268736,0.030504,-0.358648,0.162387,-0.918734,-0.408855,0.892507,0.100142,-0.161988,-0.064477,-0.310651,-0.035008,-0.947688,0.441898,0.392031,-0.550972,-0.589464,-0.518145,0.561786,0.483008,-0.427346,0.719901,0.174402,-0.653212,0.156973
26.366670,0.786808,0.393852,0.500570,0.372896,0.473935,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.740057,0.940582,3.712335,4.718224,0,1,0.105868,0.954437,-0.023790,-0.277988,0.034045,-0.364924,0.151450,-0.918006,-0.426638,0.882073,0.103165,-0.171129,-0.065318,-0.309848,-0.056815,-0.946837,0.432938,0.394235,-0.553431,-0.592333,-0.513662,0.556847,0.483805,-0.438184,0.717292,0.168514,-0.657610,0.156985
26.400000,0.786808,0.360190,0.457786,0.332354,0.422408,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.581568,0.739149,4.745620,6.031486,0,1,0.139232,0.948699,-0.030811,-0.282199,0.035404,-0.369133,0.138943,-0.918250,-0.430076,0.879970,0.105458,-0.171949,-0.064253,-0.309291,-0.071156,-0.946122,0.415522,0.398028,-0.562183,-0.594025,-0.513493,0.542811,0.483926,-0.455519,0.712996,0.172880,-0.660994,0.157600
26.433330,0.786808,0.318806,0.405189,0.284678,0.361813,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.534082,0.678796,1.709978,2.173311,0,1,0.171796,0.943906,-0.032952,-0.280075,0.035226,-0.372074,0.124138,-0.919190,-0.414556,0.887716,0.101245,-0.172783,-0.062446,-0.310433,-0.079372,-0.945216,0.396991,0.394489,-0.574954,-0.596829,-0.511828,0.524965,0.488976,-0.472596,0.706157,0.184563,-0.664580,0.160040
26.466670,0.786808,0.275076,0.349610,0.234419,0.297937,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.450139,0.572108,2.547514,3.237784,0,1,0.199264,0.940317,-0.032126,-0.273982,0.033802,-0.371879,0.109365,-0.921196,-0.384770,0.900557,0.089012,-0.181730,-0.059809,-0.309750,-0.083897,-0.945219,0.381255,0.385604,-0.588192,-0.599987,-0.507307,0.508004,0.497339,-0.487058,0.696512,0.197778,-0.670192,0.163091
26.500000,0.786808,0.232432,0.295411,0.182332,0.231737,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.401487,0.510273,1.621284,2.060585,0,1,0.220425,0.938044,-0.031342,-0.265527,0.032125,-0.368305,0.096090,-0.924168,-0.343280,0.916053,0.073484,-0.193924,-0.056863,-0.308233,-0.087214,-0.945597,0.362855,0.377510,-0.601491,-0.603351,-0.503016,0.488423,0.505775,-0.502604,0.684499,0.209111,-0.678863,0.163951
26.533330,0.786808,0.195769,0.248815,0.128982,0.163930,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.345393,0.438980,1.785984,2.269912,0,1,0.234730,0.936591,-0.031775,-0.258244,0.030583,-0.364571,0.084368,-0.926841,-0.291524,0.932109,0.057658,-0.207032,-0.054173,-0.307135,-0.089957,-0.945855,0.342919,0.371603,-0.613260,-0.606820,-0.500523,0.467353,0.513599,-0.516986,0.672406,0.216854,-0.688899,0.162060
26.566670,0.786808,0.173443,0.220439,0.073637,0.093589,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.307502,0.390822,1.138034,1.446394,0,1,0.242438,0.935685,-0.033041,-0.254216,0.028772,-0.363627,0.073651,-0.928183,-0.229209,0.947081,0.040524,-0.221041,-0.052319,-0.306850,-0.092576,-0.945799,0.324363,0.365935,-0.623197,-0.610333,-0.497536,0.448240,0.520537,-0.529698,0.658986,0.222494,-0.700701,0.158911
26.600000,0.786808,0.175374,0.222893,0.017620,0.022394,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.269293,0.342260,1.228896,1.561876,0,1,0.244688,0.933798,-0.037026,-0.258416,0.027432,-0.365799,0.064789,-0.928031,-0.160123,0.957915,0.026495,-0.236765,-0.051386,-0.306977,-0.096094,-0.945458,0.310388,0.359318,-0.631785,-0.612697,-0.493333,0.432858,0.527401,-0.539541,0.644374,0.228486,-0.713058,0.155325
26.633340,0.786808,0.200328,0.254609,0.037280,0.047381,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.240907,0.306182,1.040555,1.322502,0,1,0.242638,0.928498,-0.044339,-0.277585,0.026927,-0.370574,0.058093,-0.926593,-0.088406,0.961600,0.020244,-0.259038,-0.051926,-0.307977,-0.101445,-0.944544,0.300096,0.350245,-0.639803,-0.614755,-0.488106,0.422250,0.534024,-0.546147,0.630832,0.234257,-0.724047,0.151432
26.666670,0.786808,0.236875,0.301059,0.089948,0.114320,0.926830,1.177962,0.499634,0.635826,0.808108,0.400465,0.248458,0.315780,0.226898,0.288378,0,1,0.237435,0.919317,-0.049165,-0.309942,0.027359,-0.377170,0.052902,-0.924227,-0.018318,0.954952,0.019956,-0.295522,-0.053851,-0.309687,-0.109126,-0.943020,0.291776,0.340108,-0.646734,-0.617195,-0.481958,0.414619,0.540651,-0.550913,0.618216,0.239477,-0.734036,0.147142
26.700000,0.786808,0.274847,0.349319,0.137509,0.174768,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.296444,0.376769,1.743534,2.215960,1,1,0.232992,0.905801,-0.048326,-0.350576,0.028395,-0.384600,0.047961,-0.921399,0.040310,0.935854,0.025603,-0.349138,-0.056655,-0.312008,-0.119000,-0.940894,0.283836,0.330738,-0.652235,-0.620193,-0.475700,0.407728,0.547185,-0.555028,0.606139,0.243996,-0.743379,0.143004
26.733340,0.786808,0.308809,0.392483,0.176609,0.224462,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.359075,0.456369,2.234809,2.840350,1,1,0.230414,0.888048,-0.042656,-0.395551,0.028860,-0.392669,0.042494,-0.918244,0.082637,0.905662,0.037381,-0.414187,-0.060696,-0.314448,-0.129927,-0.938380,0.276833,0.321268,-0.656640,-0.623679,-0.468965,0.401899,0.553742,-0.558497,0.594873,0.246887,-0.752249,0.138903
26.766670,0.786808,0.335162,0.425977,0.206981,0.263065,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.462669,0.588033,3.435899,4.366886,1,1,0.229899,0.867358,-0.034940,-0.440017,0.028067,-0.400582,0.035055,-0.915160,0.106026,0.868651,0.055529,-0.480749,-0.065303,-0.315960,-0.141697,-0.935856,0.271634,0.309669,-0.661152,-0.627056,-0.461103,0.397760,0.560199,-0.561559,0.583403,0.248526,-0.761444,0.134455
26.800000,0.786808,0.351073,0.446199,0.227101,0.288636,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.513061,0.652079,1.553603,1.974565,1,1,0.230530,0.850731,-0.029629,-0.471417,0.026149,-0.407058,0.026171,-0.912653,0.109753,0.839558,0.074563,-0.526817,-0.070410,-0.316080,-0.154674,-0.933387,0.268272,0.296240,-0.666167,-0.629678,-0.451886,0.396078,0.564967,-0.565450,0.571718,0.249057,-0.770959,0.129356
26.833330,0.786808,0.357762,0.454701,0.237746,0.302166,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.580116,0.737303,1.948560,2.476538,1,1,0.227781,0.841107,-0.026361,-0.489857,0.022364,-0.411780,0.015757,-0.910873,0.099999,0.823288,0.090768,-0.551324,-0.077119,-0.315429,-0.169305,-0.930534,0.265337,0.281919,-0.670615,-0.632767,-0.441598,0.396141,0.569051,-0.569425,0.559683,0.247776,-0.781077,0.123617
26.866670,0.786808,0.359801,0.457292,0.241973,0.307538,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.710257,0.902708,4.185792,5.319968,1,1,0.221788,0.837536,-0.024268,-0.498753,0.017173,-0.414913,0.004497,-0.909688,0.084409,0.817284,0.101969,-0.560825,-0.084834,-0.315450,-0.184533,-0.926953,0.262327,0.267753,-0.672290,-0.638373,-0.430921,0.397254,0.574663,-0.571191,0.547361,0.243568,-0.792125,0.116656
26.900000,0.786808,0.361938,0.460008,0.241377,0.306780,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.664122,0.844072,1.418783,1.803214,1,1,0.217202,0.837736,-0.025347,-0.500379,0.011773,-0.415595,-0.002748,-0.909470,0.069190,0.820729,0.106607,-0.557003,-0.093518,-0.315665,-0.200947,-0.922622,0.257975,0.258763,-0.667075,-0.649232,-0.420036,0.398574,0.581256,-0.571708,0.534351,0.243496,-0.801858,0.110468
26.933330,0.786808,0.360193,0.457791,0.235811,0.299705,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.797005,1.012961,4.025271,5.115953,1,1,0.211560,0.841245,-0.025459,-0.496892,0.005672,-0.415187,-0.004939,-0.909705,0.050620,0.830021,0.109135,-0.544603,-0.105465,-0.315598,-0.223262,-0.916204,0.253818,0.247306,-0.661876,-0.660557,-0.408241,0.399308,0.590945,-0.569804,0.521994,0.244972,-0.810313,0.104426
26.966670,0.786808,0.353089,0.448761,0.225733,0.286897,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.813747,1.034238,0.752556,0.956467,1,0,0.203097,0.844696,-0.021526,-0.494749,0.000578,-0.415958,0.002041,-0.909382,0.033784,0.838992,0.111145,-0.531600,-0.120337,-0.314575,-0.250313,-0.907692,0.246414,0.236741,-0.662033,-0.667044,-0.402449,0.394831,0.600740,-0.566795,0.509343,0.247790,-0.818289,0.097844
27.000000,0.786808,0.341481,0.434009,0.209824,0.266677,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.785755,0.998662,1.037837,1.319047,1,0,0.194945,0.846045,-0.016435,-0.495918,-0.002938,-0.420189,0.018512,-0.907243,0.018525,0.844092,0.114239,-0.523561,-0.137289,-0.316419,-0.277831,-0.896572,0.238950,0.228038,-0.666483,-0.668358,-0.399358,0.386235,0.610620,-0.564340,0.494584,0.248680,-0.827972,0.089489
27.033330,0.786808,0.326176,0.414557,0.189604,0.240978,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.716604,0.910774,2.386884,3.033630,1,0,0.187454,0.845116,-0.010991,-0.500519,-0.004016,-0.428075,0.040699,-0.902817,0.004219,0.844986,0.119873,-0.521164,-0.155049,-0.323234,-0.302699,-0.883093,0.231164,0.219937,-0.671992,-0.668295,-0.394695,0.377262,0.618219,-0.565416,0.479488,0.245261,-0.838614,0.081644
27.066670,0.786808,0.306163,0.389120,0.161028,0.204660,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.625002,0.794351,3.110888,3.953810,1,0,0.179329,0.842828,-0.004747,-0.507405,-0.001677,-0.440851,0.071102,-0.894758,-0.008164,0.843693,0.126431,-0.521662,-0.174679,-0.342596,-0.325751,-0.863714,0.221928,0.213872,-0.676658,-0.668686,-0.387611,0.369600,0.621087,-0.572193,0.464858,0.239472,-0.849070,0.075113
27.100000,0.786808,0.281925,0.358315,0.124504,0.158239,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.539626,0.685843,3.163903,4.021189,1,0,0.170625,0.839685,0.002550,-0.515568,0.004931,-0.458458,0.107053,-0.882231,-0.016904,0.841770,0.131966,-0.523185,-0.194555,-0.373077,-0.342812,-0.839906,0.211369,0.213105,-0.676077,-0.672926,-0.380144,0.362586,0.621347,-0.581335,0.450624,0.234467,-0.858623,0.068782
27.133340,0.786808,0.252017,0.320303,0.081018,0.102971,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.474973,0.603671,2.249161,2.858590,1,0,0.162610,0.836463,0.009776,-0.523252,0.018072,-0.480678,0.143869,-0.864826,-0.023130,0.840749,0.135992,-0.523558,-0.215514,-0.405508,-0.343436,-0.819249,0.203182,0.214246,-0.670741,-0.680384,-0.372991,0.357475,0.623371,-0.586940,0.436742,0.235160,-0.866000,0.063251
27.166670,0.786808,0.218546,0.277763,0.034955,0.044427,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.399103,0.507243,2.500350,3.177841,1,0,0.154947,0.832452,0.016632,-0.531732,0.034937,-0.506575,0.174203,-0.843691,-0.026657,0.839724,0.138870,-0.524279,-0.237324,-0.431313,-0.320403,-0.809314,0.198657,0.215439,-0.664718,-0.687220,-0.367853,0.352297,0.628105,-0.588264,0.424087,0.242929,-0.870332,0.060490
27.200000,0.786808,0.183079,0.232686,0.013460,0.017107,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.363454,0.461935,1.179547,1.499155,1,0,0.146896,0.827189,0.022599,-0.541913,0.052768,-0.535689,0.196823,-0.819460,-0.029101,0.838380,0.140816,-0.525779,-0.253088,-0.457126,-0.276011,-0.806722,0.195441,0.213600,-0.660558,-0.692707,-0.363282,0.347368,0.634319,-0.587369,0.412588,0.255374,-0.872255,0.061055
27.233340,0.786808,0.153964,0.195682,0.060269,0.076599,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.315042,0.400405,2.211964,2.811314,1,0,0.139124,0.819611,0.027219,-0.555106,0.067688,-0.567717,0.210876,-0.792873,-0.031688,0.837188,0.141471,-0.527351,-0.255792,-0.487555,-0.220316,-0.805185,0.193404,0.209800,-0.660047,-0.694923,-0.358859,0.343511,0.640133,-0.586047,0.403873,0.265596,-0.873045,0.064334
27.266670,0.786808,0.143684,0.182617,0.106145,0.134906,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.367125,0.466600,2.799721,3.558330,1,0,0.132183,0.809496,0.030123,-0.571259,0.077997,-0.602230,0.218655,-0.763824,-0.035358,0.835946,0.141247,-0.529144,-0.243184,-0.525965,-0.156201,-0.799890,0.189032,0.206263,-0.660523,-0.696731,-0.353325,0.338918,0.644791,-0.586977,0.395581,0.266731,-0.876370,0.065929
27.300000,0.786808,0.159428,0.202626,0.140957,0.179151,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.306990,0.390171,2.232583,2.837521,1,0,0.127906,0.799718,0.030107,-0.585820,0.082000,-0.629728,0.220910,-0.740215,-0.040254,0.834590,0.140992,-0.530999,-0.217925,-0.565866,-0.099883,-0.788878,0.185187,0.201335,-0.661092,-0.698661,-0.345249,0.335830,0.647627,-0.590425,0.389958,0.263255,-0.879939,0.065856
27.333330,0.786808,0.200313,0.254590,0.173096,0.219998,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.365197,0.464150,1.745281,2.218179,1,0,0.123440,0.790131,0.028535,-0.599701,0.081866,-0.657185,0.218213,-0.716791,-0.048082,0.832878,0.141322,-0.532944,-0.179146,-0.614982,-0.037488,-0.767007,0.180543,0.192948,-0.661521,-0.701830,-0.334270,0.331143,0.653050,-0.593409,0.383300,0.259418,-0.884038,0.065272
27.366670,0.786808,0.256374,0.325841,0.198375,0.252126,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.426954,0.542641,1.975656,2.510977,1,0,0.118684,0.782359,0.026541,-0.610839,0.077298,-0.681015,0.213091,-0.696302,-0.058486,0.830980,0.143202,-0.534364,-0.132564,-0.660852,0.025281,-0.738284,0.175643,0.181291,-0.661963,-0.705754,-0.321325,0.325494,0.659452,-0.596597,0.375506,0.258089,-0.887829,0.064388
27.400000,0.786808,0.317432,0.403443,0.215664,0.274099,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.473297,0.601541,1.672165,2.125252,1,0,0.113509,0.776818,0.024798,-0.618914,0.078847,-0.699146,0.215071,-0.677290,-0.071808,0.828831,0.147422,-0.534929,-0.091091,-0.693032,0.076947,-0.710977,0.167070,0.167655,-0.663220,-0.710013,-0.309186,0.318193,0.666445,-0.599173,0.367384,0.260264,-0.890637,0.063704
27.433330,0.786808,0.376903,0.479028,0.224795,0.285705,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.538615,0.684557,2.746535,3.490732,1,0,0.107860,0.772593,0.023539,-0.625230,0.088062,-0.713904,0.222102,-0.658223,-0.087707,0.825900,0.154209,-0.535178,-0.057336,-0.715223,0.115893,-0.686832,0.155449,0.153124,-0.665148,-0.714120,-0.297286,0.309131,0.673370,-0.602191,0.358911,0.263155,-0.893357,0.062016
27.466670,0.786808,0.428413,0.544495,0.225249,0.286282,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.605435,0.769482,2.807203,3.567838,1,0,0.102465,0.768491,0.022607,-0.631199,0.102564,-0.722899,0.230043,-0.643412,-0.105893,0.821782,0.164053,-0.535302,-0.029848,-0.729302,0.140246,-0.668999,0.143536,0.138848,-0.666693,-0.718080,-0.285288,0.299181,0.680338,-0.605180,0.349826,0.263709,-0.897019,0.058619
27.500000,0.786808,0.467890,0.594668,0.218284,0.277429,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.692575,0.880234,3.299798,4.193907,1,0,0.095855,0.763736,0.022931,-0.637961,0.118778,-0.730728,0.233809,-0.630287,-0.124456,0.816593,0.176273,-0.535364,-0.011176,-0.742720,0.150947,-0.652271,0.132298,0.125014,-0.668109,-0.721457,-0.273307,0.289761,0.686073,-0.608807,0.339987,0.262678,-0.901389,0.053915
27.533330,0.786808,0.493400,0.627091,0.208218,0.264636,0.708266,0.900177,0.532606,0.635826,0.808108,0.400465,0.765098,0.972408,3.246719,4.126445,1,0,0.085494,0.757925,0.026459,-0.646174,0.130566,-0.738109,0.230954,-0.620328,-0.140242,0.810454,0.189200,-0.536377,-0.002701,-0.757300,0.149574,-0.635703,0.123147,0.111133,-0.669327,-0.724214,-0.261251,0.282843,0.690489,-0.612351,0.329441,0.260942,-0.906084,0.048889
27.566670,0.786808,0.504288,0.640929,0.197016,0.250400,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.769000,0.977367,1.444704,1.836159,1,1,0.071833,0.750630,0.031992,-0.656027,0.135298,-0.746001,0.220469,-0.613654,-0.151912,0.803899,0.200468,-0.538964,-0.000528,-0.768782,0.138800,-0.624267,0.117657,0.096584,-0.670136,-0.726462,-0.248678,0.280027,0.694724,-0.614088,0.318768,0.259222,-0.910650,0.043691
27.600000,0.786808,0.504476,0.641168,0.187021,0.237696,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.786756,0.999934,1.041025,1.323099,1,1,0.055496,0.741180,0.038776,-0.667884,0.134333,-0.756771,0.205104,-0.605958,-0.159919,0.797052,0.209469,-0.543375,-0.005954,-0.780684,0.121961,-0.612881,0.115999,0.080246,-0.669133,-0.729634,-0.234023,0.281279,0.700281,-0.612962,0.307322,0.257754,-0.915251,0.037847
27.633340,0.786808,0.501594,0.637505,0.182066,0.231399,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.819767,1.041890,1.593954,2.025849,1,1,0.039453,0.729282,0.045221,-0.681577,0.126833,-0.772646,0.188507,-0.592788,-0.166287,0.789324,0.217136,-0.549698,-0.016659,-0.793303,0.107003,-0.599120,0.115249,0.063804,-0.666278,-0.733976,-0.217166,0.282540,0.703033,-0.615431,0.293133,0.257032,-0.920383,0.030042
27.666670,0.786808,0.497042,0.631720,0.179633,0.228306,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.828319,1.052759,1.343598,1.707658,0,1,0.030587,0.717361,0.047857,-0.694383,0.116493,-0.787235,0.172986,-0.580316,-0.176773,0.779930,0.228207,-0.555322,-0.026335,-0.798610,0.093887,-0.593897,0.110544,0.049967,-0.667774,-0.734412,-0.204540,0.279053,0.702325,-0.622120,0.278491,0.256354,-0.925298,0.023447
27.700000,0.786808,0.486813,0.618719,0.176719,0.224603,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.840134,1.067776,0.347546,0.441716,0,1,0.030972,0.705738,0.042879,-0.706496,0.107131,-0.800749,0.156694,-0.568130,-0.194398,0.766004,0.246624,-0.560913,-0.038062,-0.806564,0.079411,-0.584551,0.097953,0.043665,-0.676682,-0.728423,-0.201022,0.267827,0.699805,-0.630977,0.262124,0.255669,-0.930359,0.018905
27.733340,0.786808,0.467901,0.594683,0.174007,0.221155,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.973192,1.236887,4.085222,5.192147,0,1,0.038276,0.693618,0.027934,-0.718783,0.100891,-0.809681,0.140322,-0.560845,-0.216202,0.747745,0.269270,-0.567123,-0.051768,-0.812516,0.060392,-0.577487,0.080300,0.040035,-0.691070,-0.717198,-0.200871,0.250479,0.698580,-0.639451,0.246047,0.253178,-0.935425,0.018513
27.766670,0.786808,0.446385,0.567337,0.171907,0.218487,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.885168,1.125012,2.670772,3.394441,0,1,0.043522,0.679397,0.008593,-0.732429,0.099775,-0.815820,0.127136,-0.555265,-0.232543,0.729573,0.287996,-0.575071,-0.066769,-0.814458,0.039922,-0.574984,0.063391,0.030891,-0.704482,-0.706210,-0.195283,0.233376,0.700854,-0.645139,0.233421,0.247494,-0.940122,0.020800
27.800000,0.786808,0.422391,0.536842,0.169417,0.215321,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.814809,1.035588,2.107778,2.678898,0,1,0.052140,0.661846,-0.015409,-0.747666,0.100362,-0.823796,0.115499,-0.545846,-0.244976,0.712515,0.305706,-0.582111,-0.083427,-0.815863,0.019795,-0.571854,0.043444,0.016967,-0.712956,-0.699657,-0.183168,0.214266,0.706474,-0.649181,0.223492,0.239739,-0.944498,0.022392
27.833330,0.786808,0.391296,0.497321,0.167933,0.213436,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.729353,0.926977,2.551256,3.242541,0,1,0.069980,0.640422,-0.048466,-0.763291,0.097455,-0.834302,0.103179,-0.532726,-0.254785,0.693131,0.320283,-0.593358,-0.098262,-0.817870,0.002573,-0.566945,0.017279,0.003938,-0.711577,-0.702385,-0.168528,0.188584,0.710727,-0.656431,0.212609,0.234427,-0.948373,0.020772
27.866670,0.786808,0.357038,0.453781,0.169200,0.215047,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.610181,0.775515,3.600412,4.575974,0,1,0.091750,0.619560,-0.084938,-0.774928,0.090947,-0.844982,0.090069,-0.519252,-0.258218,0.677210,0.326264,-0.606847,-0.107403,-0.820852,-0.009342,-0.560874,-0.014632,-0.005269,-0.703056,-0.710965,-0.155893,0.154282,0.712303,-0.666723,0.199892,0.238377,-0.950253,0.015492
27.900000,0.786808,0.318825,0.405213,0.170842,0.217134,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.482359,0.613058,3.767138,4.787876,0,1,0.113359,0.603474,-0.114714,-0.780903,0.083717,-0.854133,0.077726,-0.507354,-0.251431,0.667443,0.315072,-0.626125,-0.113250,-0.824377,-0.017618,-0.554316,-0.044601,-0.017543,-0.695755,-0.716679,-0.141672,0.121306,0.714523,-0.674293,0.185859,0.248623,-0.950544,0.010450
27.933330,0.786808,0.273390,0.347468,0.170823,0.217109,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.449237,0.570961,1.084454,1.378296,0,1,0.134903,0.591134,-0.136402,-0.783426,0.075285,-0.861923,0.065731,-0.497091,-0.234323,0.655327,0.282947,-0.659985,-0.117323,-0.827662,-0.024253,-0.548291,-0.068874,-0.039785,-0.691429,-0.718053,-0.120307,0.097234,0.717784,-0.678866,0.172380,0.261757,-0.949579,0.008241
27.966670,0.786808,0.231021,0.293618,0.171602,0.218099,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.385431,0.489866,2.098804,2.667493,0,1,0.151982,0.583544,-0.152250,-0.783069,0.067232,-0.866363,0.055085,-0.491793,-0.208618,0.640822,0.240582,-0.698532,-0.119546,-0.829626,-0.029901,-0.544551,-0.091944,-0.061984,-0.689888,-0.715374,-0.099874,0.075680,0.721492,-0.680991,0.160611,0.271460,-0.948903,0.009838
28.000000,0.786808,0.199378,0.253401,0.175747,0.223367,0.708266,0.900177,0.532606,0.854504,1.086039,0.599638,0.362325,0.460500,1.027761,1.306241,0,1,0.162693,0.579416,-0.164207,-0.781565,0.060836,-0.868174,0.045759,-0.490386,-0.172296,0.631252,0.191915,-0.731440,-0.121884,-0.830322,-0.035982,-0.542601,-0.116771,-0.078691,-0.687308,-0.712587,-0.084644,0.050970,0.724537,-0.682118,0.149107,0.272447,-0.950471,0.012048
