Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
26.600000,0.742825,0.389231,0.523988,0.049149,0.066165,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.587423,0.790797,0.470334,0.633170,0,1,-0.005901,-0.616492,-0.000575,0.787339,-0.175669,0.830125,-0.091377,0.521232,0.205112,-0.723274,-0.334310,0.568368,0.074124,0.809126,0.044568,0.581235,0.048960,0.059560,0.719101,0.690615,0.097277,-0.109433,-0.679139,0.719258,-0.202218,-0.286433,0.934919,-0.054686
26.633340,0.742825,0.358951,0.483225,0.049151,0.066168,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.502089,0.675919,2.737180,3.684826,0,1,-0.027562,-0.607811,0.026611,0.793157,-0.170310,0.835283,-0.082086,0.516294,0.213045,-0.706801,-0.346017,0.579066,0.083416,0.810238,0.053739,0.577641,0.062598,0.064576,0.720413,0.687690,0.088025,-0.089673,-0.676259,0.725869,-0.195261,-0.294355,0.933821,-0.056633
26.666670,0.742825,0.323711,0.435784,0.047942,0.064540,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.402627,0.542021,2.923858,3.936135,0,1,-0.051827,-0.604339,0.048728,0.793546,-0.162479,0.838760,-0.072126,0.514666,0.216200,-0.693995,-0.344772,0.593937,0.088165,0.810640,0.060283,0.575723,0.075554,0.074632,0.721424,0.684302,0.077489,-0.074633,-0.676004,0.729002,-0.187265,-0.305347,0.931883,-0.057364
26.700000,0.742825,0.282662,0.380523,0.047162,0.063490,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.423835,0.570572,0.798719,1.075245,0,1,-0.076692,-0.606700,0.066287,0.788442,-0.150181,0.840253,-0.059547,0.517566,0.218651,-0.678028,-0.329323,0.619691,0.088165,0.810827,0.064797,0.574968,0.090084,0.086398,0.720485,0.682145,0.067875,-0.059666,-0.676582,0.730802,-0.175995,-0.316797,0.930229,-0.057799
26.733340,0.742825,0.239368,0.322240,0.049350,0.066436,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.446955,0.601697,0.846245,1.139225,0,1,-0.097179,-0.612406,0.079491,0.780510,-0.137688,0.840466,-0.047536,0.521920,0.213746,-0.669156,-0.303475,0.643774,0.086784,0.810887,0.067751,0.574752,0.104398,0.094398,0.717215,0.682490,0.061377,-0.043363,-0.678161,0.731061,-0.161736,-0.321795,0.931248,-0.055382
26.766670,0.742825,0.198218,0.266843,0.055237,0.074360,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.327360,0.440696,3.603804,4.851486,0,1,-0.111951,-0.617781,0.089696,0.773155,-0.127071,0.840732,-0.038492,0.524920,0.199914,-0.672689,-0.272404,0.658270,0.085601,0.810803,0.069734,0.574811,0.115748,0.099233,0.715321,0.681962,0.057020,-0.029926,-0.679938,0.730437,-0.147752,-0.321067,0.934031,-0.051686
26.800000,0.742825,0.154153,0.207522,0.064001,0.086160,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.315299,0.424459,0.482050,0.648941,0,1,-0.122654,-0.622440,0.098334,0.766718,-0.117089,0.841579,-0.030231,0.526423,0.178778,-0.679093,-0.230874,0.673475,0.085345,0.810167,0.072395,0.575417,0.123999,0.103948,0.714567,0.680599,0.052065,-0.019817,-0.680611,0.730525,-0.135091,-0.320098,0.936446,-0.048561
26.833330,0.742825,0.117033,0.157552,0.074598,0.100425,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.283122,0.381143,0.966157,1.300653,0,1,-0.127275,-0.625386,0.104253,0.762775,-0.108848,0.843455,-0.023333,0.525540,0.153175,-0.682620,-0.184490,0.690313,0.086840,0.810163,0.075355,0.574819,0.128651,0.110306,0.715960,0.677262,0.046470,-0.015514,-0.681260,0.730400,-0.124873,-0.319581,0.938120,-0.046971
26.866670,0.742825,0.097056,0.130658,0.087585,0.117908,0.553138,0.744641,0.433224,0.571476,0.769328,0.501621,0.267874,0.360615,0.490105,0.659786,0,1,-0.126993,-0.627166,0.109149,0.760672,-0.102017,0.845694,-0.017473,0.523536,0.122994,-0.684634,-0.134783,0.705679,0.089582,0.810276,0.078521,0.573815,0.131997,0.118592,0.718162,0.672871,0.040956,-0.014849,-0.680380,0.731564,-0.116091,-0.319819,0.939161,-0.047061
26.900000,0.742825,0.105419,0.141916,0.101461,0.136588,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.257371,0.346476,0.388953,0.523613,1,1,-0.123492,-0.626156,0.115093,0.761205,-0.097246,0.847372,-0.012762,0.521863,0.090635,-0.682955,-0.087285,0.719542,0.093617,0.810317,0.082441,0.572561,0.135488,0.127166,0.720640,0.667945,0.035860,-0.014775,-0.679742,0.732425,-0.108580,-0.321153,0.939572,-0.047712
26.933330,0.742825,0.133715,0.180008,0.115231,0.155126,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.246081,0.331277,0.449587,0.605240,1,1,-0.119759,-0.619431,0.123501,0.765971,-0.094379,0.848522,-0.009459,0.520590,0.058996,-0.673957,-0.047420,0.734883,0.099648,0.810145,0.086731,0.571150,0.139172,0.134990,0.722257,0.663893,0.030901,-0.013843,-0.680008,0.732423,-0.102127,-0.322074,0.939997,-0.047381
26.966670,0.742825,0.170539,0.229581,0.130027,0.175043,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.249624,0.336047,0.453887,0.611029,1,1,-0.116810,-0.605823,0.134048,0.775477,-0.093021,0.849295,-0.007392,0.519606,0.028876,-0.657141,-0.014137,0.753081,0.107877,0.809727,0.091545,0.569495,0.142985,0.142156,0.723513,0.660209,0.025838,-0.011890,-0.680805,0.731912,-0.095590,-0.321696,0.940898,-0.045675
27.000000,0.742825,0.208917,0.281246,0.146089,0.196667,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.270503,0.364155,0.892446,1.201421,1,1,-0.115405,-0.588069,0.145082,0.787279,-0.092722,0.849700,-0.006384,0.519011,0.002777,-0.635368,0.013205,0.772092,0.118038,0.808599,0.096913,0.568193,0.147010,0.148767,0.724308,0.656989,0.020974,-0.008966,-0.681221,0.731723,-0.088423,-0.320815,0.942049,-0.042459
27.033330,0.742825,0.243379,0.327639,0.161861,0.217899,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.280992,0.378275,0.593524,0.799010,1,1,-0.114690,-0.562651,0.155391,0.803818,-0.092449,0.849975,-0.005705,0.518617,-0.019586,-0.606145,0.031541,0.794487,0.129490,0.807114,0.102527,0.566823,0.151087,0.154887,0.725184,0.653675,0.016416,-0.005725,-0.680913,0.732158,-0.081010,-0.319688,0.943270,-0.038462
27.066670,0.742825,0.273519,0.368214,0.177558,0.239031,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.293722,0.395412,0.475627,0.640296,1,1,-0.115978,-0.543562,0.165214,0.814735,-0.092106,0.850311,-0.005130,0.518133,-0.033902,-0.584476,0.044837,0.809462,0.141579,0.805618,0.108088,0.565025,0.155249,0.161023,0.726043,0.650255,0.011731,-0.002418,-0.680291,0.732844,-0.072839,-0.318333,0.944549,-0.034430
27.100000,0.742825,0.298845,0.402309,0.192336,0.258926,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.314964,0.424008,0.723857,0.974466,1,1,-0.118516,-0.533397,0.175412,0.818946,-0.091730,0.850632,-0.004648,0.517677,-0.040576,-0.571381,0.053736,0.817918,0.153826,0.803887,0.113576,0.563209,0.159341,0.166885,0.726280,0.647516,0.007087,0.000773,-0.679973,0.733202,-0.064216,-0.317205,0.945678,-0.030838
27.133340,0.742825,0.319850,0.430587,0.205266,0.276332,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.334098,0.449766,0.612449,0.824487,1,1,-0.120698,-0.525576,0.184189,0.821752,-0.089138,0.851106,-0.003120,0.517361,-0.044102,-0.557693,0.058075,0.826838,0.165079,0.801906,0.118570,0.561816,0.162944,0.171936,0.725934,0.645683,0.002694,0.003613,-0.680214,0.733000,-0.055971,-0.316774,0.946421,-0.028464
27.166670,0.742825,0.338399,0.455557,0.217384,0.292645,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.360812,0.485730,0.838089,1.128246,1,1,-0.121758,-0.515334,0.191200,0.826468,-0.083882,0.851925,-0.000452,0.516902,-0.047338,-0.538919,0.058906,0.838961,0.175577,0.799964,0.122971,0.560455,0.166012,0.176566,0.724721,0.645015,-0.001638,0.006131,-0.681104,0.732160,-0.047592,-0.316497,0.947043,-0.025972
27.200000,0.742825,0.354757,0.477578,0.229165,0.308504,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.368969,0.496710,0.501270,0.674816,1,1,-0.121267,-0.500156,0.196514,0.834578,-0.077842,0.853008,0.002204,0.516055,-0.051944,-0.514250,0.057688,0.854120,0.185542,0.798225,0.126632,0.558906,0.168772,0.180653,0.722927,0.645181,-0.005310,0.008278,-0.682922,0.730426,-0.038841,-0.316090,0.947651,-0.023160
27.233340,0.742825,0.368414,0.495963,0.240066,0.323180,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.356282,0.479631,0.580236,0.781121,1,1,-0.119549,-0.486825,0.199212,0.842036,-0.071572,0.854126,0.004520,0.515099,-0.055885,-0.492308,0.056867,0.866762,0.194345,0.796646,0.129225,0.557571,0.170938,0.183530,0.720843,0.646129,-0.007443,0.009632,-0.684875,0.728559,-0.030453,-0.315420,0.948254,-0.019921
27.266670,0.742825,0.378365,0.509360,0.249256,0.335552,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.366853,0.493862,0.305534,0.411314,1,1,-0.117363,-0.479025,0.199958,0.846628,-0.063736,0.855476,0.007380,0.513853,-0.055991,-0.478421,0.053824,0.874690,0.202538,0.795504,0.130986,0.555874,0.172822,0.185356,0.719210,0.646926,-0.008566,0.010323,-0.686417,0.727085,-0.022476,-0.314297,0.948914,-0.016606
27.300000,0.742825,0.381676,0.513818,0.253246,0.340923,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.459608,0.618730,2.884712,3.883436,1,1,-0.115504,-0.476656,0.197376,0.848823,-0.052726,0.856972,0.011554,0.512528,-0.051747,-0.474100,0.043819,0.877856,0.210026,0.795107,0.132021,0.553412,0.174178,0.186641,0.717043,0.648596,-0.009382,0.010321,-0.688101,0.725482,-0.014962,-0.313049,0.949525,-0.013417
27.333330,0.742825,0.382907,0.515474,0.254773,0.342978,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.486349,0.654729,0.819066,1.102637,1,1,-0.114224,-0.477962,0.192968,0.849275,-0.037632,0.857894,0.017371,0.512152,-0.045399,-0.476067,0.030563,0.877705,0.215542,0.795201,0.132519,0.551031,0.174536,0.187973,0.714861,0.650521,-0.010622,0.009485,-0.690001,0.723669,-0.008604,-0.312313,0.949880,-0.010719
27.366670,0.742825,0.389809,0.524766,0.259954,0.349953,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.618079,0.832065,3.967006,5.340434,1,1,-0.113431,-0.484109,0.187881,0.847038,-0.018864,0.858203,0.024305,0.512389,-0.038450,-0.483807,0.020437,0.874091,0.222469,0.795413,0.133298,0.547776,0.174659,0.189205,0.709953,0.655487,-0.012041,0.008648,-0.692058,0.721690,-0.002825,-0.313179,0.949664,-0.007032
27.400000,0.742825,0.400324,0.538921,0.267139,0.359626,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.694379,0.934782,2.402325,3.234040,1,1,-0.113936,-0.493785,0.182302,0.842592,-0.000984,0.858151,0.029877,0.512527,-0.032303,-0.508645,0.015012,0.860240,0.231955,0.795485,0.135187,0.543254,0.175932,0.191442,0.704109,0.660779,-0.015049,0.009023,-0.694875,0.718917,0.003233,-0.314736,0.949172,-0.002124
27.433330,0.742825,0.407338,0.548364,0.271509,0.365509,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.698998,0.940999,0.201098,0.270721,1,1,-0.116380,-0.503102,0.175474,0.838184,0.014324,0.859031,0.033439,0.510630,-0.026833,-0.532097,0.007573,0.846224,0.243412,0.796269,0.138008,0.536340,0.180505,0.195941,0.698273,0.664410,-0.020625,0.013228,-0.698249,0.715435,0.012055,-0.316474,0.948515,0.004306
27.466670,0.742825,0.408373,0.549757,0.273908,0.368739,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.726006,0.977359,0.806545,1.085781,1,0,-0.118075,-0.509544,0.167560,0.835672,0.027713,0.860190,0.035035,0.508013,-0.019306,-0.545168,-0.005342,0.838088,0.256785,0.796119,0.141467,0.529380,0.188341,0.201811,0.693597,0.665375,-0.027694,0.021373,-0.701321,0.711987,0.022985,-0.318426,0.947580,0.012990
27.500000,0.742825,0.402549,0.541917,0.274077,0.368967,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.751341,1.011465,0.782086,1.052854,1,0,-0.118583,-0.513743,0.158962,0.834708,0.036258,0.861144,0.033135,0.505983,-0.009299,-0.551913,-0.023274,0.833525,0.272423,0.794793,0.145730,0.522353,0.197693,0.208774,0.690880,0.663338,-0.035556,0.031474,-0.702962,0.709641,0.033882,-0.319669,0.946686,0.021210
27.533330,0.742825,0.392895,0.528920,0.273062,0.367600,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.671611,0.904131,2.598105,3.497602,1,0,-0.118605,-0.515027,0.150347,0.835509,0.038502,0.860795,0.024645,0.506895,-0.000366,-0.554346,-0.042500,0.831200,0.290958,0.790729,0.150721,0.517083,0.206180,0.215351,0.688584,0.661035,-0.042915,0.041024,-0.702641,0.709064,0.045278,-0.319547,0.946086,0.027579
27.566670,0.742825,0.378814,0.509964,0.269948,0.363407,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.686039,0.923554,1.391049,1.872648,1,0,-0.119297,-0.515910,0.140918,0.836509,0.034020,0.860140,0.009336,0.508837,0.007136,-0.556276,-0.062205,0.828636,0.311937,0.785212,0.155794,0.511729,0.211174,0.221609,0.686221,0.659845,-0.049530,0.046392,-0.700852,0.710071,0.056187,-0.316054,0.946552,0.031515
27.600000,0.742825,0.363631,0.489525,0.265564,0.357505,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.650164,0.875259,1.730209,2.329229,1,0,-0.119988,-0.516570,0.130348,0.837716,0.024066,0.860333,-0.009660,0.509073,0.012803,-0.558439,-0.080149,0.825566,0.336057,0.779807,0.163350,0.502279,0.214133,0.225193,0.683914,0.660074,-0.053324,0.048252,-0.699736,0.710773,0.065317,-0.311170,0.947501,0.033916
27.633340,0.742825,0.345395,0.464975,0.258679,0.348236,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.651621,0.877220,1.477932,1.989611,1,0,-0.121198,-0.516123,0.119596,0.839420,0.005160,0.861633,-0.034204,0.506352,0.017029,-0.560612,-0.096832,0.822222,0.363673,0.774039,0.173146,0.488493,0.215842,0.226832,0.681222,0.661738,-0.055654,0.048129,-0.700482,0.709867,0.073050,-0.305885,0.948547,0.036854
27.666670,0.742825,0.322450,0.434086,0.248262,0.334213,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.558770,0.752223,2.790301,3.756339,1,0,-0.123350,-0.514535,0.110125,0.841374,-0.020649,0.864191,-0.060377,0.499102,0.020214,-0.562815,-0.111371,0.818796,0.386486,0.769881,0.177451,0.475840,0.215912,0.228687,0.677907,0.664475,-0.059075,0.047144,-0.702424,0.707735,0.079483,-0.301482,0.949211,0.042302
27.700000,0.742825,0.293443,0.395037,0.233379,0.314178,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.543937,0.732256,0.461300,0.621008,1,0,-0.125021,-0.510222,0.100149,0.844993,-0.052187,0.869160,-0.085095,0.484351,0.022088,-0.564668,-0.123973,0.815655,0.401873,0.769421,0.170049,0.466448,0.215859,0.232391,0.673029,0.668155,-0.064497,0.046960,-0.704366,0.705340,0.086246,-0.299948,0.948644,0.051644
27.733340,0.742825,0.260995,0.351355,0.215253,0.289776,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.478674,0.644397,1.975995,2.660109,1,0,-0.125642,-0.502747,0.090544,0.850448,-0.083185,0.876698,-0.103403,0.462374,0.023451,-0.565738,-0.133996,0.813287,0.404022,0.776822,0.150252,0.459062,0.218070,0.239051,0.669124,0.669010,-0.072049,0.048618,-0.705135,0.703726,0.093801,-0.303249,0.946220,0.062528
27.766670,0.742825,0.225997,0.304241,0.193904,0.261037,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.428175,0.576414,1.646421,2.216433,1,0,-0.125273,-0.491243,0.082008,0.858057,-0.110880,0.886979,-0.115531,0.433158,0.024151,-0.565626,-0.141033,0.812154,0.389133,0.793675,0.117532,0.452594,0.223771,0.250083,0.666463,0.665742,-0.084753,0.052856,-0.705815,0.701319,0.102977,-0.308256,0.942935,0.072448
27.800000,0.742825,0.193870,0.260990,0.167287,0.225204,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.387121,0.521148,1.506234,2.027712,1,0,-0.123486,-0.475641,0.074464,0.867740,-0.134882,0.899238,-0.122130,0.397823,0.023976,-0.563844,-0.145303,0.812646,0.358787,0.817236,0.077090,0.444359,0.233588,0.264943,0.661851,0.661208,-0.100600,0.059735,-0.705946,0.698536,0.114703,-0.310995,0.940102,0.079588
27.833330,0.742825,0.174195,0.234503,0.135266,0.182096,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.319323,0.429876,2.127577,2.864172,1,0,-0.120657,-0.456998,0.068311,0.878595,-0.152326,0.912173,-0.124371,0.359539,0.023336,-0.560293,-0.148157,0.814603,0.314859,0.846671,0.036601,0.427404,0.246246,0.281664,0.654330,0.657177,-0.117771,0.069834,-0.705101,0.695764,0.128219,-0.308685,0.938719,0.084143
27.866670,0.742825,0.176420,0.237498,0.097707,0.131534,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.270476,0.364118,1.634101,2.199847,1,0,-0.117028,-0.434937,0.064047,0.890524,-0.162276,0.925393,-0.124439,0.319108,0.022423,-0.554579,-0.150513,0.818099,0.259779,0.880378,-0.001545,0.396797,0.260124,0.299771,0.644706,0.653321,-0.137863,0.083470,-0.703246,0.692440,0.141617,-0.302555,0.938478,0.087555
27.900000,0.742825,0.200748,0.270249,0.053714,0.072311,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.256815,0.345727,0.483385,0.650739,1,0,-0.112740,-0.409700,0.061458,0.903138,-0.166280,0.937686,-0.124263,0.278666,0.020967,-0.546254,-0.152994,0.823262,0.198050,0.912735,-0.035677,0.355555,0.273609,0.318808,0.634078,0.649188,-0.161025,0.099540,-0.700546,0.688040,0.157247,-0.295126,0.937873,0.092567
27.933330,0.742825,0.235975,0.317673,0.006986,0.009405,0.529518,0.712844,0.532059,0.571476,0.769328,0.501621,0.239529,0.322457,0.528501,0.711475,1,0,-0.107623,-0.384345,0.059626,0.914954,-0.168322,0.947481,-0.124293,0.241865,0.019598,-0.536519,-0.155978,0.829117,0.139878,0.937997,-0.062303,0.310988,0.286605,0.338311,0.623159,0.644264,-0.184275,0.115432,-0.697313,0.682989,0.173481,-0.289800,0.936040,0.098744
27.966670,0.742825,0.274306,0.369275,0.043597,0.058691,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.263383,0.354570,0.703470,0.947020,1,1,-0.101411,-0.359272,0.057916,0.925897,-0.170654,0.955710,-0.122540,0.206108,0.018774,-0.525734,-0.160112,0.835234,0.084650,0.957408,-0.082506,0.263434,0.301603,0.359837,0.612144,0.636266,-0.207448,0.130834,-0.693909,0.677007,0.189921,-0.286815,0.933044,0.105341
28.000000,0.742825,0.312826,0.421131,0.096766,0.130268,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.313380,0.421876,1.540188,2.073420,1,1,-0.094598,-0.335461,0.056105,0.935612,-0.176316,0.962083,-0.119395,0.170451,0.018481,-0.514369,-0.166202,0.841107,0.035466,0.970917,-0.097120,0.215943,0.318408,0.382113,0.601588,0.625059,-0.229880,0.145413,-0.690549,0.670188,0.206524,-0.284988,0.929145,0.113225
28.033330,0.742825,0.347343,0.467597,0.146283,0.196929,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.329857,0.444058,0.786844,1.059260,1,1,-0.088221,-0.314598,0.053884,0.943579,-0.183987,0.966208,-0.115812,0.138487,0.018413,-0.503291,-0.174440,0.846127,-0.002740,0.979577,-0.106135,0.170755,0.334595,0.402138,0.592225,0.612863,-0.249836,0.158552,-0.687027,0.663655,0.222364,-0.283271,0.924916,0.121831
28.066670,0.742825,0.378296,0.509267,0.192530,0.259187,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.366757,0.493733,1.422656,1.915197,1,1,-0.082170,-0.294945,0.051018,0.950607,-0.192265,0.969303,-0.110963,0.105709,0.018298,-0.491483,-0.185607,0.850682,-0.030970,0.985534,-0.112460,0.122954,0.350503,0.420166,0.583773,0.599848,-0.268379,0.171471,-0.682937,0.657395,0.239004,-0.280748,0.920289,0.130870
28.100000,0.742825,0.404134,0.544051,0.233834,0.314790,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.460032,0.619301,3.181489,4.282960,1,1,-0.075833,-0.275855,0.046722,0.957063,-0.200032,0.971413,-0.104238,0.074016,0.017881,-0.478062,-0.199200,0.855252,-0.049315,0.989056,-0.115601,0.077287,0.365963,0.436143,0.576398,0.586188,-0.285363,0.184135,-0.678191,0.651706,0.257166,-0.277393,0.915078,0.139829
28.133340,0.742825,0.420916,0.566643,0.264664,0.356294,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.488726,0.657929,1.351610,1.819554,1,1,-0.069457,-0.258378,0.040955,0.962673,-0.206305,0.972207,-0.096226,0.054700,0.016743,-0.465013,-0.212617,0.859230,-0.057300,0.990845,-0.112466,0.047906,0.379738,0.448662,0.571164,0.572952,-0.299629,0.194819,-0.673924,0.646602,0.275079,-0.274352,0.909510,0.147833
28.166670,0.742825,0.428435,0.576765,0.284877,0.383505,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.506853,0.682333,0.820527,1.104603,1,1,-0.062621,-0.241089,0.032645,0.967930,-0.208084,0.973409,-0.086322,0.041523,0.014349,-0.452313,-0.225103,0.862865,-0.055335,0.992517,-0.104947,0.028896,0.392226,0.458935,0.566743,0.560660,-0.311576,0.204799,-0.669189,0.642779,0.292281,-0.271775,0.903654,0.155310
28.200000,0.742825,0.427721,0.575804,0.295573,0.397904,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.604239,0.813435,3.093353,4.164310,1,1,-0.054809,-0.223710,0.022093,0.972863,-0.203056,0.976024,-0.074027,0.025818,0.011287,-0.440364,-0.235930,0.866193,-0.046175,0.994275,-0.095877,0.009665,0.403590,0.467942,0.563268,0.548521,-0.322177,0.214086,-0.663910,0.639994,0.308390,-0.269305,0.897913,0.161627
28.233340,0.742825,0.421053,0.566827,0.298126,0.401341,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.577580,0.777546,1.053926,1.418809,1,1,-0.047412,-0.209207,0.010959,0.976660,-0.193639,0.979064,-0.061657,0.011639,0.008437,-0.430850,-0.243021,0.869045,-0.034166,0.995627,-0.086407,-0.009657,0.412817,0.474681,0.562250,0.536783,-0.331291,0.221709,-0.658370,0.638467,0.321262,-0.266916,0.893466,0.165121
28.266670,0.742825,0.415066,0.558766,0.297715,0.400788,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.567866,0.764468,0.656466,0.883743,1,1,-0.040852,-0.197735,-0.000821,0.979404,-0.185080,0.981386,-0.050894,-0.006054,0.006205,-0.423326,-0.248386,0.871242,-0.018922,0.995867,-0.081425,-0.035519,0.420741,0.480521,0.560600,0.527072,-0.338608,0.231000,-0.651226,0.638662,0.332975,-0.265133,0.889207,0.167760
28.300000,0.742825,0.411685,0.554215,0.295958,0.398422,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.543009,0.731006,0.916965,1.234430,0,1,-0.036563,-0.187959,-0.010024,0.981445,-0.175384,0.983352,-0.044446,-0.016842,0.005054,-0.417222,-0.256689,0.871786,-0.006269,0.996361,-0.076952,-0.036125,0.429210,0.484031,0.557002,0.520809,-0.341694,0.243302,-0.644865,0.638905,0.343542,-0.266471,0.884125,0.171161
28.333330,0.742825,0.408707,0.550207,0.294836,0.396912,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.569845,0.767132,0.803043,1.081066,0,1,-0.034400,-0.178761,-0.017327,0.983139,-0.165475,0.985052,-0.038459,-0.028496,0.003819,-0.410159,-0.267983,0.871746,0.006158,0.996474,-0.073457,-0.040075,0.442263,0.481981,0.553315,0.515695,-0.340523,0.260080,-0.640581,0.637227,0.354369,-0.268898,0.878696,0.173236
28.366670,0.742825,0.402865,0.542342,0.291449,0.392353,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.563446,0.758518,0.194405,0.261710,0,1,-0.032953,-0.168919,-0.022300,0.984826,-0.155800,0.986434,-0.031188,-0.041259,0.002555,-0.402154,-0.280732,0.871467,0.020794,0.996184,-0.069584,-0.048413,0.456135,0.475578,0.550527,0.512530,-0.336759,0.278292,-0.637786,0.634331,0.364984,-0.272020,0.873287,0.173673
28.400000,0.742825,0.394412,0.530963,0.285320,0.384102,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.651657,0.877269,2.669965,3.594341,0,1,-0.030364,-0.156337,-0.026759,0.986875,-0.147775,0.987345,-0.023025,-0.052751,0.001093,-0.392302,-0.292804,0.871989,0.040132,0.995592,-0.065085,-0.054314,0.465493,0.471244,0.550654,0.507963,-0.336633,0.291064,-0.634100,0.632359,0.374778,-0.273674,0.869306,0.170154
28.433330,0.742825,0.385134,0.518472,0.276731,0.372538,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.687765,0.925879,1.286377,1.731737,0,1,-0.025613,-0.141606,-0.030864,0.989110,-0.141569,0.987785,-0.015186,-0.063308,-0.000414,-0.382627,-0.302029,0.873141,0.062299,0.994449,-0.061544,-0.058337,0.470249,0.470882,0.550229,0.504365,-0.339088,0.298740,-0.629246,0.632316,0.381097,-0.276208,0.866565,0.165953
28.466670,0.742825,0.375408,0.505379,0.266386,0.358613,0.529518,0.712844,0.532059,0.659130,0.887329,0.499952,0.593328,0.798745,2.870503,3.864308,0,1,-0.019664,-0.125090,-0.030705,0.991475,-0.135791,0.988129,-0.007917,-0.071411,-0.000925,-0.371455,-0.312475,0.874288,0.083831,0.993039,-0.057340,-0.059654,0.472249,0.472567,0.547433,0.503963,-0.340920,0.305395,-0.624222,0.633131,0.385426,-0.279644,0.863862,0.164286
