Timestamp,LegLength,StepLength,StepLengthRatio,StrideWidth,StrideWidthRatio,StrideLengthRight,StrideLengthRightRatio,StrideTimeRight,StrideLengthLeft,StrideLengthLeftRatio,StrideTimeLeft,Velocity,VelocityRatio,Acceleration,AccelerationRatio,RightFootGround,LeftFootGround,RightThighRotationX,RightThighRotationY,RightThighRotationZ,RightThighRotationW,LeftThighRotationX,LeftThighRotationY,LeftThighRotationZ,LeftThighRotationW,RightShinRotationX,RightShinRotationY,RightShinRotationZ,RightShinRotationW,LeftShinRotationX,LeftShinRotationY,LeftShinRotationZ,LeftShinRotationW,RightShoulderRotationX,RightShoulderRotationY,RightShoulderRotationZ,RightShoulderRotationW,LeftShoulderRotationX,LeftShoulderRotationY,LeftShoulderRotationZ,LeftShoulderRotationW,HeadRotationX,HeadRotationY,HeadRotationZ,HeadRotationW
33.066670,0.742825,0.179152,0.241177,0.098233,0.132243,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.198862,0.267710,1.753286,2.360296,1,1,-0.172019,-0.977509,0.018740,0.120562,-0.037719,0.197346,0.000455,0.979608,0.134911,-0.983124,0.001708,0.123545,0.008415,0.158032,0.155004,0.975156,-0.413726,-0.405773,0.604925,0.546119,0.532118,-0.536705,-0.423085,0.499799,-0.711956,-0.173133,0.647773,-0.208649
33.100000,0.742825,0.202395,0.272466,0.129453,0.174271,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.171063,0.230287,1.063187,1.431275,1,1,-0.170373,-0.977210,0.021745,0.124744,-0.037959,0.194347,0.002451,0.980195,0.098532,-0.986796,0.001783,0.128541,0.008915,0.157540,0.160912,0.974274,-0.417787,-0.404503,0.603592,0.545444,0.531931,-0.541429,-0.420415,0.497148,-0.713524,-0.170180,0.646833,-0.208640
33.133340,0.742825,0.226756,0.305262,0.159469,0.214679,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.134101,0.180528,1.225702,1.650055,1,1,-0.171200,-0.975771,0.025239,0.133879,-0.038228,0.191236,0.003662,0.980793,0.066090,-0.988355,-0.000573,0.137065,0.009730,0.156498,0.166928,0.973421,-0.420808,-0.403730,0.603295,0.544020,0.532001,-0.544374,-0.417695,0.496149,-0.715102,-0.167560,0.646033,-0.207833
33.166670,0.742825,0.252085,0.339360,0.188735,0.254078,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.120113,0.161698,0.531845,0.715976,1,1,-0.173939,-0.973116,0.028764,0.148197,-0.038452,0.188688,0.004334,0.981275,0.035806,-0.987994,-0.004586,0.150216,0.010962,0.155443,0.172538,0.972599,-0.423446,-0.402697,0.603690,0.542299,0.532105,-0.546447,-0.415251,0.495809,-0.716279,-0.165724,0.645363,-0.207334
33.200000,0.742825,0.276217,0.371847,0.215241,0.289760,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.106661,0.143588,0.486570,0.655027,1,1,-0.178165,-0.969991,0.030968,0.162531,-0.038536,0.187118,0.004333,0.981572,0.009245,-0.986446,-0.008282,0.163620,0.012661,0.154905,0.177418,0.971786,-0.425860,-0.401399,0.603868,0.541171,0.531738,-0.548572,-0.413362,0.495435,-0.716942,-0.164939,0.644773,-0.207503
33.233330,0.742825,0.299721,0.403489,0.240231,0.323402,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.116936,0.157421,0.403808,0.543612,1,1,-0.183412,-0.966656,0.032101,0.175800,-0.038652,0.186487,0.004659,0.981686,-0.014153,-0.984213,-0.011342,0.176055,0.014555,0.154929,0.182338,0.970844,-0.428207,-0.400167,0.603583,0.540550,0.531274,-0.550793,-0.411929,0.494662,-0.717142,-0.164761,0.644316,-0.208370
33.266670,0.742825,0.321645,0.433002,0.262843,0.353843,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.115935,0.156073,0.046917,0.063160,1,1,-0.189994,-0.964055,0.032386,0.182899,-0.038951,0.186597,0.005077,0.981651,-0.033027,-0.982352,-0.012160,0.183702,0.016454,0.155278,0.187580,0.969759,-0.430536,-0.398969,0.602994,0.540241,0.531044,-0.553011,-0.411022,0.493187,-0.717033,-0.164447,0.644239,-0.209232
33.300000,0.742825,0.340238,0.458033,0.281095,0.378414,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.095463,0.128514,0.650465,0.875664,1,1,-0.197535,-0.962176,0.033215,0.184644,-0.039482,0.186763,0.004379,0.981602,-0.046619,-0.981401,-0.010970,0.185898,0.018324,0.155470,0.192968,0.968637,-0.432869,-0.398035,0.601839,0.540355,0.531441,-0.555162,-0.410910,0.490428,-0.717068,-0.163507,0.644534,-0.208937
33.333340,0.742825,0.352163,0.474086,0.292550,0.393834,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.099215,0.133565,0.134104,0.180533,1,1,-0.203435,-0.960804,0.034565,0.185135,-0.040276,0.186613,0.003394,0.981602,-0.053060,-0.980863,-0.010105,0.187060,0.019781,0.155076,0.198254,0.967603,-0.434559,-0.397899,0.600144,0.540983,0.532715,-0.556834,-0.411214,0.486882,-0.717122,-0.161964,0.645422,-0.207206
33.366670,0.742825,0.355993,0.479242,0.296463,0.399102,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.113029,0.152161,0.488237,0.657270,1,1,-0.205032,-0.960611,0.035102,0.184274,-0.040976,0.185914,0.002833,0.981707,-0.052994,-0.980781,-0.010072,0.187510,0.020685,0.154474,0.202882,0.966721,-0.435466,-0.398321,0.598424,0.541848,0.534601,-0.557872,-0.411615,0.483274,-0.716298,-0.159813,0.647757,-0.204423
33.400000,0.742825,0.355520,0.478606,0.295905,0.398351,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.100276,0.134992,0.380855,0.512712,1,1,-0.204120,-0.960450,0.035622,0.186017,-0.041283,0.184824,0.001949,0.981902,-0.050447,-0.980143,-0.011337,0.191435,0.021526,0.153742,0.206389,0.966077,-0.436130,-0.398447,0.596997,0.542795,0.536534,-0.558392,-0.412589,0.479688,-0.713578,-0.157054,0.652369,-0.201385
33.433330,0.742825,0.354464,0.477184,0.294384,0.396303,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.106433,0.143282,0.192244,0.258801,1,1,-0.202122,-0.960087,0.036443,0.189874,-0.041269,0.183496,0.001257,0.982153,-0.048032,-0.978659,-0.013134,0.199367,0.022342,0.153178,0.209171,0.965549,-0.436748,-0.397982,0.595806,0.543946,0.538425,-0.558547,-0.414294,0.475904,-0.708623,-0.153338,0.659573,-0.198255
33.466670,0.742825,0.353733,0.476200,0.293180,0.394683,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.105756,0.142369,0.067631,0.091046,1,1,-0.199334,-0.960084,0.037036,0.192697,-0.040949,0.182229,0.002237,0.982401,-0.045635,-0.977257,-0.014460,0.206588,0.022831,0.153052,0.211190,0.965118,-0.436981,-0.397254,0.595143,0.545016,0.539782,-0.558462,-0.415880,0.473074,-0.702173,-0.149113,0.668166,-0.195633
33.500000,0.742825,0.353072,0.475310,0.292142,0.393285,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.138219,0.186073,0.963017,1.296425,1,1,-0.195427,-0.960498,0.037084,0.194619,-0.039934,0.180989,0.005679,0.982658,-0.042063,-0.976238,-0.015810,0.211990,0.023276,0.153152,0.213048,0.964683,-0.436651,-0.396852,0.594675,0.546083,0.540636,-0.558097,-0.417313,0.471265,-0.694508,-0.144215,0.677917,-0.193107
33.533340,0.742825,0.352665,0.474762,0.291512,0.392437,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.192865,0.259637,1.718023,2.312825,1,1,-0.191096,-0.961269,0.036243,0.195270,-0.038207,0.180038,0.010577,0.982861,-0.037140,-0.976013,-0.017375,0.213817,0.024278,0.153389,0.215991,0.963966,-0.435966,-0.396921,0.594212,0.547083,0.541057,-0.557484,-0.418798,0.470188,-0.688034,-0.139524,0.686229,-0.190353
33.566670,0.742825,0.352666,0.474764,0.291402,0.392288,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.230459,0.310247,1.108113,1.491755,1,1,-0.187195,-0.962274,0.034534,0.194409,-0.035771,0.179619,0.016526,0.982947,-0.031050,-0.976665,-0.019179,0.211645,0.025960,0.153667,0.219719,0.963035,-0.434992,-0.397225,0.593670,0.548226,0.541112,-0.556726,-0.420595,0.469419,-0.684381,-0.136077,0.691413,-0.187227
33.600000,0.742825,0.353065,0.475300,0.291402,0.392289,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.336280,0.452704,3.303334,4.446990,1,1,-0.183339,-0.963541,0.032047,0.192220,-0.032180,0.179919,0.024512,0.982850,-0.022740,-0.977966,-0.021374,0.206422,0.028532,0.154566,0.224368,0.961746,-0.432801,-0.398100,0.592958,0.550093,0.540827,-0.555189,-0.423178,0.469248,-0.683255,-0.134535,0.693864,-0.183347
33.633340,0.742825,0.353131,0.475390,0.290571,0.391170,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.363772,0.489714,0.819350,1.103020,1,1,-0.179751,-0.964867,0.029254,0.189381,-0.027770,0.180573,0.032998,0.982616,-0.012931,-0.979846,-0.023775,0.197912,0.031756,0.155950,0.229274,0.960263,-0.428656,-0.400437,0.591711,0.552976,0.540230,-0.552961,-0.425742,0.470245,-0.684010,-0.135541,0.693957,-0.179396
33.666670,0.742825,0.344195,0.463359,0.278197,0.374512,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.434701,0.585199,2.136032,2.875554,1,1,-0.171381,-0.966906,0.028565,0.186833,-0.022784,0.181201,0.042385,0.982268,0.008989,-0.981774,-0.025970,0.188055,0.035549,0.157375,0.235635,0.958356,-0.422706,-0.403456,0.590905,0.556215,0.540178,-0.548964,-0.428910,0.472106,-0.685924,-0.139436,0.692382,-0.175138
33.700000,0.742825,0.323006,0.434835,0.249214,0.335495,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.455369,0.613024,0.632488,0.851463,1,1,-0.154716,-0.969805,0.031660,0.185847,-0.018188,0.181469,0.051826,0.981862,0.045281,-0.981845,-0.026622,0.182271,0.038885,0.158740,0.242734,0.956227,-0.416284,-0.405577,0.591837,0.558519,0.541025,-0.543020,-0.432561,0.474671,-0.688333,-0.145154,0.689731,-0.171463
33.733330,0.742825,0.303923,0.409145,0.221968,0.298816,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.456102,0.614010,0.272573,0.366941,1,1,-0.137505,-0.972375,0.033587,0.185613,-0.013533,0.181380,0.060099,0.981482,0.077931,-0.980008,-0.027689,0.180953,0.042306,0.160043,0.249632,0.954086,-0.409824,-0.406313,0.594025,0.560436,0.541102,-0.536436,-0.436635,0.478326,-0.690435,-0.150628,0.687290,-0.168059
33.766670,0.742825,0.294663,0.396679,0.209039,0.281411,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.521396,0.701910,2.154931,2.900995,1,0,-0.125136,-0.974016,0.031447,0.186132,-0.009200,0.181132,0.066700,0.981151,0.096192,-0.978024,-0.031110,0.182342,0.046125,0.161381,0.257344,0.951632,-0.402190,-0.406930,0.596849,0.562515,0.540311,-0.529027,-0.440936,0.483497,-0.692185,-0.156034,0.684912,-0.165620
33.800000,0.742825,0.289681,0.389973,0.203059,0.273361,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.452136,0.608672,2.083860,2.805319,1,0,-0.115143,-0.975288,0.027969,0.186475,-0.005827,0.179828,0.071072,0.981110,0.106242,-0.976508,-0.034850,0.184205,0.049570,0.161377,0.265191,0.949302,-0.394891,-0.408223,0.599043,0.564414,0.539708,-0.522198,-0.444563,0.488250,-0.693848,-0.161552,0.682084,-0.165042
33.833340,0.742825,0.283225,0.381281,0.195342,0.262972,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.483869,0.651390,0.981064,1.320721,1,0,-0.102703,-0.976805,0.023766,0.186386,-0.002282,0.177397,0.073647,0.981377,0.114947,-0.975091,-0.038251,0.185801,0.053288,0.160031,0.273253,0.947039,-0.388809,-0.409053,0.600719,0.566251,0.539154,-0.516075,-0.448594,0.491675,-0.695395,-0.167454,0.679136,-0.164802
33.866670,0.742825,0.276207,0.371833,0.186733,0.251382,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.466400,0.627873,0.568304,0.765059,1,0,-0.089252,-0.978310,0.018967,0.185968,0.001130,0.175108,0.074683,0.981712,0.122260,-0.973901,-0.041284,0.186724,0.057409,0.158077,0.281377,0.944745,-0.383779,-0.410377,0.602083,0.567275,0.539526,-0.510817,-0.451730,0.493880,-0.696431,-0.173478,0.676737,-0.164062
33.900000,0.742825,0.269301,0.362537,0.178236,0.239944,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.432288,0.581952,0.976823,1.315012,1,0,-0.075676,-0.979701,0.013787,0.185122,0.004245,0.172692,0.074469,0.982148,0.128878,-0.972859,-0.044052,0.187070,0.061514,0.155782,0.290623,0.942065,-0.378387,-0.413825,0.603160,0.567248,0.541540,-0.505533,-0.453017,0.495930,-0.697054,-0.179731,0.674759,-0.162829
33.933330,0.742825,0.262184,0.352956,0.169395,0.228042,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.461008,0.620615,0.869576,1.170634,1,0,-0.062463,-0.981015,0.008276,0.183409,0.007566,0.169048,0.072181,0.982932,0.135508,-0.971988,-0.046862,0.186229,0.065790,0.151854,0.301181,0.939097,-0.373036,-0.419214,0.603891,0.566057,0.544915,-0.500120,-0.452802,0.497914,-0.697619,-0.185934,0.672796,-0.161564
33.966670,0.742825,0.255774,0.344327,0.160889,0.216591,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.431630,0.581066,0.910359,1.225536,1,0,-0.051353,-0.982228,0.003206,0.180501,0.011262,0.164154,0.068213,0.984009,0.142000,-0.971365,-0.049465,0.183954,0.069783,0.147103,0.311440,0.936214,-0.369130,-0.425130,0.604281,0.563785,0.548640,-0.495605,-0.451516,0.499504,-0.698392,-0.191080,0.670596,-0.161363
34.000000,0.742825,0.249922,0.336448,0.152581,0.205406,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.398174,0.536027,1.025466,1.380495,1,0,-0.042142,-0.983440,-0.001418,0.176261,0.015796,0.157287,0.062758,0.985430,0.148908,-0.970831,-0.052040,0.180572,0.073356,0.141301,0.321469,0.933440,-0.366521,-0.431106,0.604600,0.560597,0.552584,-0.491943,-0.449360,0.500719,-0.699491,-0.196132,0.667776,-0.162237
34.033340,0.742825,0.244582,0.329260,0.144307,0.194268,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.383217,0.515891,0.475141,0.639640,1,0,-0.034877,-0.984602,-0.005529,0.171208,0.021900,0.147829,0.055830,0.987193,0.157035,-0.969947,-0.054932,0.177557,0.076683,0.133851,0.331489,0.930763,-0.364819,-0.437035,0.605007,0.556665,0.556775,-0.488877,-0.446462,0.501670,-0.700778,-0.201530,0.664315,-0.164264
34.066670,0.742825,0.237806,0.320137,0.132206,0.177978,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.343763,0.462778,1.189713,1.601607,1,0,-0.030084,-0.985501,-0.008670,0.166756,0.029438,0.136866,0.041986,0.989261,0.166635,-0.968554,-0.058636,0.175207,0.081053,0.125189,0.341720,0.927893,-0.363687,-0.443418,0.604958,0.552394,0.561158,-0.486294,-0.443148,0.502236,-0.702175,-0.206983,0.660426,-0.167172
34.100000,0.742825,0.225825,0.304008,0.108061,0.145474,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.306179,0.412183,1.347700,1.814291,1,0,-0.028270,-0.986056,-0.010668,0.163649,0.038148,0.125579,0.010375,0.991296,0.177955,-0.966314,-0.063138,0.174879,0.087487,0.116154,0.351850,0.924693,-0.363079,-0.450899,0.603949,0.547823,0.566112,-0.484150,-0.439712,0.501766,-0.703653,-0.212643,0.656167,-0.170587
34.133340,0.742825,0.213316,0.287168,0.076761,0.103337,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.200506,0.269924,3.177878,4.278100,1,0,-0.028332,-0.986341,-0.011840,0.161827,0.046374,0.116460,-0.029765,0.991666,0.187968,-0.964175,-0.067441,0.174601,0.094133,0.107310,0.357341,0.923001,-0.363208,-0.458926,0.601721,0.543507,0.571425,-0.483000,-0.436536,0.499621,-0.705594,-0.217786,0.651417,-0.174251
34.166670,0.742825,0.204913,0.275856,0.048898,0.065828,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.133184,0.179293,2.740499,3.689294,1,0,-0.030778,-0.986342,-0.012745,0.161307,0.053521,0.110058,-0.064504,0.990385,0.196888,-0.962052,-0.071742,0.174770,0.099733,0.098280,0.358113,0.923119,-0.364047,-0.468157,0.597358,0.539873,0.578474,-0.482751,-0.434026,0.493905,-0.708830,-0.222787,0.645174,-0.177980
34.200000,0.742825,0.202174,0.272169,0.039144,0.052697,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.079965,0.107650,1.903237,2.562162,1,0,-0.034745,-0.985915,-0.013313,0.163055,0.057840,0.107779,-0.078361,0.989393,0.203023,-0.960399,-0.075408,0.175300,0.102848,0.090469,0.360018,0.922836,-0.364614,-0.476733,0.591981,0.537905,0.585241,-0.483177,-0.432669,0.486654,-0.712373,-0.228292,0.638509,-0.180869
34.233330,0.742825,0.201131,0.270766,0.041014,0.055213,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.059749,0.080434,1.653127,2.225461,1,0,-0.040876,-0.985113,-0.013289,0.166449,0.059287,0.108726,-0.080412,0.989039,0.206555,-0.959282,-0.078232,0.176051,0.104205,0.083785,0.362816,0.922218,-0.365640,-0.483526,0.586875,0.536738,0.591488,-0.484283,-0.432203,0.478344,-0.715972,-0.234885,0.631424,-0.183077
34.266670,0.742825,0.200373,0.269745,0.046882,0.063113,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.109435,0.147323,2.343719,3.155145,1,0,-0.049209,-0.983975,-0.012625,0.170916,0.058230,0.112245,-0.079371,0.988793,0.207643,-0.958718,-0.080293,0.176912,0.104605,0.079017,0.364255,0.922026,-0.366907,-0.487950,0.582425,0.536718,0.596579,-0.485433,-0.433260,0.469824,-0.718997,-0.241399,0.625125,-0.184362
34.300000,0.742825,0.200095,0.269370,0.053528,0.072060,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.133117,0.179204,1.008534,1.357702,1,0,-0.057084,-0.982813,-0.011659,0.175167,0.055783,0.116871,-0.076633,0.988614,0.207227,-0.958556,-0.081522,0.177711,0.104591,0.076824,0.364177,0.922244,-0.367121,-0.490277,0.579097,0.538050,0.599453,-0.485907,-0.435389,0.463667,-0.720998,-0.245759,0.621014,-0.184677
34.333340,0.742825,0.200305,0.269653,0.060285,0.081156,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.164623,0.221617,1.090216,1.467663,1,0,-0.064482,-0.981603,-0.010542,0.179407,0.052797,0.122342,-0.072515,0.988426,0.205878,-0.958645,-0.082119,0.178524,0.104352,0.076517,0.362748,0.922860,-0.365729,-0.491330,0.576343,0.540987,0.600553,-0.485912,-0.438433,0.459350,-0.722439,-0.248279,0.618475,-0.184200
34.366670,0.742825,0.200435,0.269828,0.065684,0.088424,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.132383,0.178216,1.087485,1.463987,1,0,-0.070100,-0.980544,-0.009716,0.183097,0.050300,0.127396,-0.067678,0.988261,0.204012,-0.958917,-0.082317,0.179112,0.104116,0.076634,0.359745,0.924052,-0.363485,-0.490570,0.574462,0.545173,0.600130,-0.485123,-0.442844,0.456496,-0.723203,-0.249049,0.617693,-0.182775
34.400000,0.742825,0.199993,0.269233,0.069874,0.094066,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.094288,0.126931,1.111974,1.496954,1,0,-0.073987,-0.979745,-0.009313,0.185845,0.048168,0.131538,-0.062342,0.988176,0.201969,-0.959323,-0.082271,0.179276,0.103782,0.076174,0.355452,0.925787,-0.360669,-0.488462,0.572551,0.550916,0.598566,-0.484161,-0.448491,0.454052,-0.723566,-0.248622,0.618200,-0.180190
34.433330,0.742825,0.199261,0.268247,0.073305,0.098684,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.067386,0.090715,0.821968,1.106544,1,0,-0.076228,-0.979255,-0.009471,0.187506,0.046325,0.134913,-0.056681,0.988150,0.200055,-0.959795,-0.082059,0.178994,0.103379,0.075633,0.351087,0.927540,-0.357520,-0.484500,0.570969,0.558062,0.595803,-0.483431,-0.455108,0.451874,-0.723091,-0.247343,0.620383,-0.176317
34.466670,0.742825,0.198777,0.267596,0.076282,0.102692,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.040394,0.054379,0.822398,1.107122,1,0,-0.077077,-0.979140,-0.010285,0.187720,0.045104,0.137146,-0.051395,0.988188,0.198723,-0.960314,-0.081741,0.177836,0.103031,0.074900,0.348153,0.928744,-0.354203,-0.479433,0.570334,0.565159,0.592808,-0.482698,-0.461425,0.450187,-0.721559,-0.245614,0.624107,-0.171807
34.500000,0.742825,0.198417,0.267111,0.079123,0.106516,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.027250,0.036685,0.393656,0.529945,1,0,-0.077306,-0.979327,-0.011601,0.186568,0.044086,0.138913,-0.045620,0.988271,0.197941,-0.960942,-0.081159,0.175565,0.102631,0.074352,0.345518,0.929815,-0.350590,-0.473691,0.570867,0.571677,0.590300,-0.481500,-0.467171,0.448838,-0.718880,-0.243551,0.629432,-0.166466
34.533340,0.742825,0.198582,0.267334,0.082106,0.110533,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.023477,0.031605,0.116134,0.156341,1,0,-0.077619,-0.979625,-0.013039,0.184771,0.042891,0.141103,-0.039544,0.988275,0.197524,-0.961481,-0.080323,0.173457,0.102559,0.074835,0.343051,0.930697,-0.346882,-0.467679,0.572556,0.577174,0.588439,-0.479836,-0.472014,0.447997,-0.714933,-0.241183,0.636331,-0.160576
34.566670,0.742825,0.199771,0.268934,0.085394,0.114958,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.027546,0.037083,0.124022,0.166960,1,0,-0.078447,-0.979875,-0.014242,0.182996,0.041550,0.144102,-0.033456,0.988124,0.197375,-0.961989,-0.079624,0.171114,0.102942,0.077329,0.341067,0.931181,-0.343334,-0.461952,0.575298,0.581167,0.586870,-0.478131,-0.475278,0.448426,-0.709775,-0.238824,0.644345,-0.154931
34.600000,0.742825,0.201491,0.271250,0.088418,0.119029,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.033374,0.044929,0.186239,0.250717,1,0,-0.079809,-0.980009,-0.015263,0.181603,0.039962,0.148049,-0.028539,0.987760,0.197179,-0.962333,-0.079087,0.169653,0.103776,0.082099,0.339678,0.931187,-0.340534,-0.456875,0.578629,0.583517,0.586118,-0.476010,-0.477776,0.449012,-0.704056,-0.236496,0.652629,-0.149838
34.633340,0.742825,0.203126,0.273451,0.090980,0.122478,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.037520,0.050510,0.174788,0.235301,1,0,-0.081535,-0.980020,-0.016104,0.180706,0.038156,0.152460,-0.024976,0.987257,0.196573,-0.962734,-0.078727,0.168238,0.104629,0.087795,0.338583,0.930971,-0.338635,-0.452729,0.582009,0.584490,0.584927,-0.475078,-0.478559,0.450713,-0.698671,-0.233859,0.660270,-0.145642
34.666670,0.742825,0.204544,0.275360,0.093478,0.125842,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.043589,0.058680,0.225346,0.303363,1,0,-0.083808,-0.980000,-0.016774,0.179708,0.036454,0.156303,-0.022015,0.986791,0.196133,-0.963143,-0.078214,0.166644,0.104992,0.092724,0.337623,0.930801,-0.337686,-0.449803,0.585109,0.584203,0.583825,-0.474750,-0.478177,0.452888,-0.694712,-0.231143,0.665990,-0.142848
34.700000,0.742825,0.205664,0.276867,0.095627,0.128734,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.039761,0.053527,0.122191,0.164496,1,0,-0.086440,-0.979923,-0.017025,0.178856,0.035017,0.159181,-0.019804,0.986429,0.195560,-0.963549,-0.077548,0.165276,0.104861,0.096328,0.336117,0.930994,-0.337346,-0.447941,0.587411,0.583520,0.582496,-0.475178,-0.476949,0.455438,-0.692754,-0.229288,0.668977,-0.141387
34.733330,0.742825,0.206853,0.278469,0.097455,0.131195,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.046640,0.062788,0.230375,0.310133,1,0,-0.089585,-0.979788,-0.016685,0.178076,0.033753,0.161421,-0.018028,0.986144,0.194821,-0.963920,-0.076779,0.164345,0.104373,0.100096,0.333504,0.931591,-0.337641,-0.446261,0.589323,0.582708,0.580860,-0.476211,-0.475160,0.458311,-0.691483,-0.228464,0.670770,-0.140442
34.766670,0.742825,0.208529,0.280724,0.098999,0.133273,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.063033,0.084856,0.536852,0.722716,1,0,-0.093030,-0.979644,-0.016125,0.177151,0.033009,0.163095,-0.017015,0.985911,0.194160,-0.964145,-0.076355,0.164000,0.104313,0.104715,0.330665,0.932102,-0.338612,-0.444348,0.591516,0.581383,0.579245,-0.477376,-0.473036,0.461329,-0.689926,-0.228423,0.672438,-0.140187
34.800000,0.742825,0.210903,0.283920,0.100986,0.135949,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.085175,0.114664,0.676673,0.910946,1,0,-0.097006,-0.979453,-0.015677,0.176115,0.033247,0.163672,-0.016811,0.985811,0.193582,-0.964317,-0.076296,0.163702,0.104673,0.108153,0.328708,0.932362,-0.339113,-0.443446,0.594419,0.578813,0.578677,-0.478056,-0.469542,0.464894,-0.688401,-0.228227,0.673952,-0.140730
34.833340,0.742825,0.212747,0.286403,0.104074,0.140105,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.118379,0.159363,0.999995,1.346205,1,0,-0.101463,-0.979262,-0.015765,0.174653,0.033709,0.162980,-0.016432,0.985916,0.192998,-0.964576,-0.076382,0.162823,0.104465,0.108404,0.327124,0.932913,-0.338541,-0.444605,0.598380,0.574159,0.579907,-0.477428,-0.463607,0.469935,-0.686753,-0.226996,0.675800,-0.141907
34.866670,0.742825,0.212716,0.286361,0.107756,0.145062,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.141178,0.190055,0.731309,0.984498,1,0,-0.105474,-0.979142,-0.016466,0.172872,0.033409,0.161266,-0.015758,0.986220,0.191405,-0.965083,-0.076513,0.161632,0.103305,0.104550,0.324322,0.934458,-0.338460,-0.446883,0.602774,0.567807,0.581229,-0.476432,-0.456016,0.476692,-0.685443,-0.224635,0.677468,-0.144027
34.900000,0.742825,0.211026,0.284085,0.111032,0.149472,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.143090,0.192630,0.111782,0.150483,1,0,-0.107822,-0.979027,-0.016936,0.172029,0.032034,0.159317,-0.014979,0.986594,0.187932,-0.965728,-0.076742,0.161748,0.102143,0.096558,0.319377,0.937146,-0.340401,-0.448734,0.606294,0.561404,0.580700,-0.477225,-0.448484,0.483639,-0.685075,-0.222944,0.677377,-0.148757
34.933330,0.742825,0.208785,0.281069,0.113861,0.153282,0.497473,0.669704,0.600277,0.568632,0.765499,0.667994,0.142002,0.191165,0.311841,0.419805,1,0,-0.108084,-0.979114,-0.017345,0.171330,0.030738,0.156806,-0.012582,0.987071,0.182422,-0.966583,-0.076579,0.163023,0.100794,0.086289,0.311428,0.940961,-0.344096,-0.449791,0.608122,0.556303,0.578985,-0.480505,-0.442079,0.488321,-0.685577,-0.223656,0.674697,-0.157312
